"areaName","lat","lng"
"湛江","21.277163","110.365494"
"南宁","22.823037","108.373351"
"海口","20.050057","110.206424"
"重庆","29.570997","106.557165"
"成都","30.576279","104.071216"
"贵阳","26.652747","106.636816"
"昆明","24.885953","102.839667"
"拉萨","29.650088","91.121025"
"西安","34.347436","108.946306"
"兰州","36.067312","103.840692"
"西宁","36.623477","101.784269"
"银川","38.492392","106.238976"
"乌鲁木齐","43.832806","87.623314"
"汕头","23.359289","116.688739"
"北京","39.911013","116.413554"
"天津","39.090908","117.205914"
"石家庄","38.048684","114.520828"
"太原","37.876885","112.55706"
"呼和浩特","40.847461","111.758518"
"沈阳","41.811339","123.438973"
"大连","38.919345","121.621391"
"长春","43.82178","125.33017"
"哈尔滨","45.807782","126.542417"
"上海","31.236305","121.480237"
"南京","32.064735","118.802891"
"苏州","31.304566","120.589613"
"南通","31.985237","120.900301"
"杭州","30.280059","120.161693"
"温州","28.001095","120.705869"
"合肥","31.82687","117.235447"
"福州","26.080447","119.302938"
"厦门","24.485821","118.095915"
"南昌","28.687675","115.864528"
"济南","36.671627","117.001319"
"青岛","36.072358","120.389445"
"烟台","37.469868","121.454425"
"郑州","34.753488","113.631349"
"武汉","30.598428","114.311831"
"长沙","28.233971","112.945333"
"广州","23.135308","113.270793"
"深圳","22.548515","114.066112"
"珠海","22.276392","113.583235"
"北海","21.486955","109.126614"
"桂林","25.279893","110.296442"
"连云港","34.602342","119.229571"
"宁波","29.880177","121.556686"
"秦皇岛","39.941259","119.606184"
"铜川","34.902957","108.951558"
"咸阳","34.335599","108.715712"
"延安","36.591003","109.496361"
"金昌","38.525777","102.194197"
"唐山","39.636673","118.187036"
"保定","38.880055","115.471052"
"临汾","36.094052","111.526153"
"大庆","46.593216","125.109727"
"无锡","31.496704","120.318954"
"徐州","34.210143","117.29235"
"常州","31.816791","119.980142"
"嘉兴","30.750912","120.762045"
"台州","28.662297","121.426996"
"威海","37.519322","122.128245"
"洛阳","34.624376","112.460033"
"安阳","36.103649","114.3996"
"株洲","27.833737","113.140431"
"湘潭","27.83585","112.950575"
"岳阳","29.363262","113.135679"
"佛山","23.027707","113.128432"
"中山","22.522262","113.399023"
"三亚","18.258217","109.518646"
"攀枝花","26.588109","101.725262"
"宜宾","28.75761","104.648103"
"遵义","27.731749","106.933658"
"包头","40.663636","109.846755"
"泸州","28.877577","105.449092"
"德阳","31.133105","104.404319"
"绵阳","31.473364","104.686164"
"曲靖","25.496328","103.802685"
"玉溪","24.357512","102.5537"
"宝鸡","34.367747","107.243899"
"渭南","34.505687","109.516739"
"石嘴山","38.989783","106.39078"
"克拉玛依","45.585765","84.89587"
"泉州","24.880242","118.682316"
"九江","29.711328","116.007993"
"淄博","36.819182","118.061254"
"枣庄","34.816569","117.328513"
"潍坊","36.713212","119.168138"
"济宁","35.420269","116.593852"
"泰安","36.205905","117.094893"
"日照","35.422798","119.533606"
"开封","34.802941","114.313904"
"平顶山","33.772051","113.198935"
"荆州","30.340606","112.24722"
"常德","29.037723","111.704994"
"张家界","29.122477","110.484925"
"韶关","24.816174","113.603757"
"柳州","24.331519","109.42198"
"大同","40.082539","113.306446"
"阳泉","37.86234","113.587087"
"长治","36.201585","113.123046"
"赤峰","42.264586","118.895463"
"鞍山","41.114122","123.000974"
"抚顺","41.886078","123.963595"
"齐齐哈尔","47.360087","123.924531"
"牡丹江","44.558647","129.638976"
"扬州","32.39986","119.419107"
"镇江","32.195688","119.431494"
"湖州","30.899015","120.094566"
"绍兴","30.036519","120.586673"
"芜湖","31.358798","118.439561"
"宜昌","30.697602","111.292971"
"自贡","29.345379","104.784891"
"南充","30.843297","106.117231"
"焦作","35.221493","113.248557"
"三门峡","34.778442","111.206832"
"邯郸","36.631222","114.545808"
"本溪","41.299847","123.773468"
"锦州","41.100869","121.133631"
"吉林","43.843512","126.556073"
"马鞍山","31.67633","118.512691"
"库尔勒","41.732616","86.180078"
"嘉峪关","39.778268","98.296514"
"江门","22.584459","113.088165"
"茂名","21.669051","110.931773"
"肇庆","23.052984","112.47177"
"惠州","23.116409","114.423348"
"梅州","24.294311","116.129179"
"汕尾","22.791322","115.381693"
"河源","23.749829","114.707097"
"阳江","21.864421","111.989051"
"清远","23.688238","113.062619"
"东莞","23.026997","113.758231"
"潮州","23.662923","116.62943"
"揭阳","23.555773","116.37922"
"云浮","22.921154","112.051045"
"东营","37.454925","118.588614"
"莱芜","36.219357","117.683221"
"临沂","35.110531","118.36299"
"德州","37.441313","116.365825"
"聊城","36.462681","115.992077"
"滨州","37.388387","117.9792"
"菏泽","35.239435","115.487696"
"淮安","33.616272","119.022429"
"盐城","33.355301","120.168187"
"泰州","32.4612","119.932115"
"宿迁","33.967686","118.282062"
"金华","29.084455","119.654027"
"衢州","28.941661","118.880768"
"舟山","29.991092","122.214339"
"丽水","28.472979","119.929503"
"葫芦岛","40.717364","120.843388"
"丹东","40.00569","124.362564"
"营口","40.672565","122.241475"
"盘锦","41.125939","122.077269"
"邢台","37.076646","114.510889"
"承德","40.957855","117.969798"
"沧州","38.31022","116.845272"
"廊坊","39.54352","116.69034"
"衡水","37.745166","115.676942"
"张家口","40.830172","114.894165"
"鄂尔多斯","39.61463","109.787314"
"和田地区","37.120556","79.928877"
"伊犁哈萨克州","43.922815","81.330697"
"塔城地区","46.751068","82.987095"
"阿勒泰地区","47.851367","88.146856"
"石河子","44.312423","86.085507"
"五家渠","44.173731","87.54681"
"平凉","35.549266","106.671741"
"酒泉","39.738615","98.500427"
"定西","35.587354","104.631662"
"陇南","33.406825","104.928233"
"临夏州","35.607475","103.217303"
"甘南州","34.98901","102.917605"
"海东地区","36.51761","102.085207"
"海北州","36.960703","100.907395"
"黄南州","35.529264","102.029204"
"海南州","36.273916","100.627408"
"果洛州","34.477207","100.251341"
"玉树州","33.011061","97.01308"
"海西州","37.382839","97.377823"
"吴忠","38.003863","106.205161"
"固原","36.021609","106.24917"
"中卫","37.506058","105.203332"
"吐鲁番地区","42.957303","89.196029"
"哈密地区","42.824642","93.522785"
"昌吉州","44.0071","87.306492"
"博州","44.912998","82.081757"
"阿克苏地区","41.174545","80.266525"
"克州","41.145653","78.542165"
"喀什地区","39.476419","75.99625"
"文山州","23.404187","104.221606"
"西双版纳州","22.013792","100.803836"
"大理州","25.612206","100.274223"
"德宏州","24.438031","98.591419"
"怒江州","25.823736","98.863189"
"迪庆州","27.825264","99.70948"
"昌都地区","31.140576","97.185582"
"日喀则地区","29.26816","88.956063"
"那曲地区","31.482375","92.0578"
"汉中","33.07382","107.030197"
"榆林","38.290886","109.741195"
"安康","32.690575","109.03592"
"商洛","33.876525","109.94688"
"白银","36.550821","104.144182"
"天水","34.587162","105.731276"
"武威","37.934078","102.644524"
"张掖","38.932187","100.456221"
"眉山","30.081369","103.85507"
"广安","30.461708","106.639772"
"达州","31.214347","107.474504"
"雅安","30.021277","103.04636"
"资阳","30.134846","104.634415"
"阿坝州","31.905609","102.231186"
"凉山州","27.887685","102.273965"
"六盘水","26.599086","104.836786"
"安顺","26.259904","105.952622"
"铜仁地区","27.674903","109.168558"
"黔西南州","25.095974","104.910858"
"毕节","27.408562","105.333323"
"黔东南州","26.589858","107.990602"
"黔南州","26.260586","107.528663"
"保山","25.117882","99.168373"
"昭通","27.344057","103.723311"
"丽江","26.862521","100.23357"
"思茅","22.792538","100.983475"
"临沧","23.89053","100.09528"
"红河州","23.369914","103.38215"
"梧州","23.482873","111.285647"
"防城港","21.693439","108.361138"
"钦州","21.985392","108.66089"
"贵港","23.118929","109.604155"
"百色","23.907845","106.624969"
"贺州","24.409403","111.573078"
"河池","24.698828","108.091898"
"来宾","23.758226","109.228844"
"崇左","22.384864","107.371369"
"广元","32.441808","105.849993"
"遂宁","30.539156","105.599152"
"内江","29.585836","105.065028"
"乐山","29.558141","103.77193"
"衡阳","26.899517","112.578397"
"邵阳","27.245167","111.474133"
"益阳","28.559818","112.361677"
"永州","26.426612","111.618703"
"怀化","27.575595","110.008116"
"娄底","27.703196","112.001082"
"湘西州","28.317399","109.745507"
"新乡","35.308973","113.933349"
"濮阳","35.767586","115.035917"
"许昌","34.041737","113.858804"
"漯河","33.587703","114.02323"
"南阳","32.996701","112.535009"
"商丘","34.420378","115.662798"
"信阳","32.153186","114.099264"
"周口","33.631958","114.703433"
"驻马店","33.017546","114.029465"
"黄石","30.205336","115.045433"
"十堰","32.635042","110.80454"
"襄樊","32.014789","112.129089"
"鄂州","30.396522","114.901557"
"荆门","31.041792","112.205843"
"孝感","30.930712","113.922962"
"黄冈","30.459422","114.878872"
"咸宁","29.847123","114.328967"
"随州","31.696341","113.389071"
"恩施州","30.277908","109.494763"
"胶州","36.270389","120.040078"
"即墨","36.395272","120.453685"
"平度","36.792517","119.966489"
"胶南","35.852858","119.85631"
"蓬莱","37.816562","120.765381"
"寿光","36.861732","118.797395"
"黄山","30.097967","118.193977"
"滁州","32.308165","118.323252"
"阜阳","32.895879","115.821389"
"宿州","33.652034","116.970454"
"六安","31.741226","116.529651"
"池州","30.67098","117.497839"
"宣城","30.946576","118.765196"
"莆田","25.45996","119.014232"
"漳州","24.519197","117.653827"
"南平","26.647662","118.1843"
"龙岩","25.081257","117.023668"
"景德镇","29.274337","117.184967"
"新余","27.823541","114.923664"
"鹰潭","28.265879","117.075765"
"赣州","25.837179","114.94126"
"吉安","27.119751","115.00027"
"宜春","27.820089","114.422683"
"抚州","27.953603","116.364627"
"上饶","28.460864","117.950028"
"章丘","36.685415","117.532344"
"句容","31.951147","119.175072"
"富阳","30.001094","119.846692"
"临安","30.239732","119.731318"
"诸暨","29.719991","120.24272"
"义乌","29.311326","120.081262"
"蚌埠","32.921498","117.395835"
"淮北","33.96064","116.804878"
"铜陵","30.950899","117.818795"
"安庆","30.548594","117.070127"
"鸡西","45.300906","130.976161"
"鹤岗","47.356043","130.304284"
"双鸭山","46.652966","131.165442"
"伊春","47.733329","128.84704"
"佳木斯","46.806581","130.32696"
"七台河","45.776512","131.009618"
"江阴","31.92579","120.291969"
"宜兴","31.346071","119.830069"
"溧阳","31.421755","119.491108"
"金坛","31.729012","119.604511"
"常熟","31.65977","120.758863"
"张家港","31.881217","120.562052"
"昆山","31.3909","120.988266"
"吴江","31.014847","120.639402"
"太仓","31.464802","121.136347"
"海门","31.877857","121.188224"
"阿拉善盟","38.857806","105.735357"
"瓦房店","39.63208","121.986588"
"阜新","42.027983","121.676518"
"辽阳","41.274452","123.243726"
"铁岭","42.292573","123.848797"
"朝阳","41.579487","120.457301"
"四平","43.172447","124.356844"
"白城","45.6254","122.845302"
"晋城","35.496081","112.857706"
"朔州","39.33789","112.438184"
"晋中","37.692757","112.759375"
"运城","35.032587","111.013379"
"忻州","38.422382","112.740804"
"吕梁","37.525476","111.148086"
"乌海","39.660154","106.80185"
"通辽","43.658363","122.251207"
"呼伦贝尔","49.217977","119.77221"
"庆阳","35.716096","107.649305"
"楚雄州","25.051226","101.534082"
"玉林","22.660656","110.18743"
"巴中","31.872851","106.753912"
"郴州","25.776711","113.021311"
"鹤壁","35.752656","114.304044"
"三明","26.269683","117.645742"
"宁德","26.671748","119.554701"
"萍乡","27.62897","113.86077"
"亳州","33.850774","115.785767"
"通化","41.733906","125.946506"
"白山","41.94643","126.431052"
"巴彦淖尔","40.749427","107.394129"
"乌兰察布","40.999972","113.140223"
"文登","37.15412","122.010782"
"乳山","36.92639","121.546627"
"莱西","36.89394","120.524325"
"莱州","37.182657","119.948763"
"招远","37.36105","120.440811"
"淮南","32.631837","117.006189"
"辽源","42.8943","125.150107"
"绥化","46.658789","126.975678"
"荣成","37.171153","122.492783"
"松原","45.147201","124.831633"
"延边州","42.897211","129.515602"
"黑河","50.251193","127.535014"
"大兴安岭地区","51.92993","124.59866"
"兴安盟","46.088444","122.044544"
"锡林郭勒盟","43.939525","116.054141"
"山南地区","29.24309","91.779601"
"林芝地区","29.654792","94.368109"
"阿里地区","30.406574","81.151894"
"襄阳","32.014789","112.129089"
"普洱","22.788486","100.98114"
"甘孜州","30.055207","101.969084"